버전,AreaID,Tag,AreaType,ContinentalType,AttributeList,BossAreaObjectID,Width,Height,StartingPoints,StartArea,RestartTime,PortalID,PortalPosition:X,PortalPosition:Y,AreaPenaltyID,AreaFunctionList,IsWayPoint,IsTown,IsNpc,IsBoss,WatchCutscene,SoundID,SoundID_RaidSuccess,SoundID_RaidFail,SceneName,AreaName,AreaTitle,RaidTipID,AreaDifficulty,AppearMonster,AppearNPC,MapPortalID,ShowMinimap,ShowMinimapPopup,BackImage,AttributeText,AreaIcon,AreaDestroyGoBackAreaID,AreaGroupType
b_0,41307,황무지2 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413022, 413031, 413041, 413042, 413000, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41308,황무지2 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413070, 413080, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41309,황무지2 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413080, 413070, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41310,황무지2 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413022, 413021, 413010, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41311,황무지2 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413030, 413031, 413022, 413070, 413080, 413040, 413041, 413001, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41312,황무지2 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413051, 413052, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41313,황무지2 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413060, 413050, 413011, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41314,황무지2 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413070, 413080, 413051, 413061, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41315,황무지2 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413021, 413022, 413031, 413032, 413051, 413061, 413080, 413070, 413010, 413001, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41316,황무지2 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413071, 413081, 413051, 413061, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41317,황무지2 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413022, 413032, 413042, 413010, 413011, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41318,황무지2 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413052, 413062, 413072, 413082, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41319,황무지2 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":35, ""Y"":31}}",FALSE,10,3003,35,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_21_wasteland_lv02,AreaName_1000,AreaTitle_Grass,,,"413021, 413022, 413010, 413031, 413032, 413052, 413011, 413062, 413082, 413000, 413001, 70002",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41400,화산1 - 눈물나는 눈길 1,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414020, 414021, 414010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41401,화산1 - 눈물나는 눈길 2,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414030, 414020, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41402,화산1 - 눈물나는 눈길 3,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414040, 414030, 414041, 414010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41403,화산1 - 눈물나는 눈길 4,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414050, 414051, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41404,화산1 - 눈물나는 눈길 5,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414060, 414050, 414011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41405,화산1 - 눈물나는 눈길 6,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414021, 414020, 414022, 414010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41406,화산1 - 눈물나는 눈길 7,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414030, 414031, 414041, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41407,화산1 - 눈물나는 눈길 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414022, 414031, 414041, 414042, 414000, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41408,화산1 - 눈물나는 눈길 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414070, 414080, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41409,화산1 - 눈물나는 눈길 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414080, 414070, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41410,화산1 - 눈물나는 눈길 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414022, 414021, 414010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41411,화산1 - 눈물나는 눈길 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414030, 414031, 414022, 414070, 414080, 414040, 414041, 414001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41412,화산1 - 눈물나는 눈길 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414051, 414052, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41413,화산1 - 눈물나는 눈길 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414060, 414050, 414011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41414,화산1 - 눈물나는 눈길 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414070, 414080, 414051, 414061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41415,화산1 - 눈물나는 눈길 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414021, 414022, 414031, 414032, 414051, 414061, 414080, 414070, 414010, 414001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41416,화산1 - 눈물나는 눈길 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414071, 414081, 414051, 414061, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41417,화산1 - 눈물나는 눈길 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414022, 414032, 414042, 414010, 414011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41418,화산1 - 눈물나는 눈길 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414052, 414062, 414072, 414082, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41419,화산1 - 눈물나는 눈길 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":36, ""Y"":28}}",FALSE,10,3003,36,31,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_09_volcano_lv02,AreaName_1000,AreaTitle_Grass,,,"414021, 414022, 414010, 414031, 414032, 414052, 414011, 414062, 414082, 414000, 414001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41500,화산2 - 골렘의 난동 1,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415020, 415021, 415010, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41501,화산2 - 골렘의 난동 2,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415030, 415020, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41502,화산2 - 골렘의 난동 3,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415040, 415030, 415041, 415010, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41503,화산2 - 골렘의 난동 4,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415050, 415051, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41504,화산2 - 골렘의 난동 5,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415060, 415050, 415011, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41505,화산2 - 골렘의 난동 6,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415021, 415020, 415022, 415010, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41506,화산2 - 골렘의 난동 7,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415030, 415031, 415041, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41507,화산2 - 골렘의 난동 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415022, 415031, 415041, 415042, 415000, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41508,화산2 - 골렘의 난동 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415070, 415080, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41509,화산2 - 골렘의 난동 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415080, 415070, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41510,화산2 - 골렘의 난동 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415022, 415021, 415010, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41511,화산2 - 골렘의 난동 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415030, 415031, 415022, 415070, 415080, 415040, 415041, 415001, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41512,화산2 - 골렘의 난동 13,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415051, 415052, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41513,화산2 - 골렘의 난동 14,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415060, 415050, 415011, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41514,화산2 - 골렘의 난동 15,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415070, 415080, 415051, 415061, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41515,화산2 - 골렘의 난동 16,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415021, 415022, 415031, 415032, 415051, 415061, 415080, 415070, 415010, 415001, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41516,화산2 - 골렘의 난동 17,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415071, 415081, 415051, 415061, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41517,화산2 - 골렘의 난동 18,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415022, 415032, 415042, 415010, 415011, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41518,화산2 - 골렘의 난동 19,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415052, 415062, 415072, 415082, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41519,화산2 - 골렘의 난동 20,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":33, ""Y"":36}}",FALSE,10,3003,33,36,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_14_volcano_lv03,AreaName_1000,AreaTitle_Grass,,,"415021, 415022, 415010, 415031, 415032, 415052, 415011, 415062, 415082, 415000, 415001, 70002, 70003",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41600,지하도시던전1 1,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416020, 416021, 416010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41601,지하도시던전1 2,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416030, 416020, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41602,지하도시던전1 3,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416040, 416030, 416041, 416010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41603,지하도시던전1 4,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416050, 416051, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41604,지하도시던전1 5,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416060, 416050, 416011, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41605,지하도시던전1 6,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416021, 416020, 416022, 416010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41606,지하도시던전1 7,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416030, 416031, 416041, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41607,지하도시던전1 8,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416022, 416031, 416041, 416042, 416000, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41608,지하도시던전1 9,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416070, 416080, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41609,지하도시던전1 10,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416080, 416070, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41610,지하도시던전1 11,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416022, 416021, 416010, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
b_0,41611,지하도시던전1 12,Raid,None,"""None""",,100,100,"{""Position"":{ ""X"":55, ""Y"":42}}",FALSE,10,3003,55,42,10000,"""None""",FALSE,FALSE,FALSE,TRUE,FALSE,18,11,5,rs_06_underground_dungeon_lv01,AreaName_1000,AreaTitle_Grass,,,"416030, 416031, 416022, 416070, 416080, 416040, 416041, 416001, 70001",,,FALSE,FALSE,BackGround_Grass,,AreaIcon_Grass,0,None
