속성,StatID,Tag,StatGroupType,Stat:FlatDamage,Stat:MeleeDamageMin,Stat:MeleeDamageMax,Stat:SkillDamageMin,Stat:SkillDamageMax,Stat:HPMax,Stat:MPMax,Stat:SPMax,Stat:RPMax,Stat:HP,Stat:MP,Stat:SP,Stat:RP,Stat:STR,Stat:DEX,Stat:WIS,Stat:VIT,Stat:Armor,Stat:AttackHPVamp,Stat:F_AttackHPVampRate,Stat:F_AttackCostVamp,Stat:F_BeAttackedCostVamp,Stat:F_DamageAmp,Stat:F_HealAmp,Stat:F_BaseAttackInterval,Stat:F_MoveSpeed,Stat:F_MoveForce,Stat:F_AddAttackSpeed,Stat:F_AddMovementSpeed,Stat:F_HPRecoveryPerSec,Stat:F_CostRecoveryPerSec,Stat:F_HPRecoveryRatePerSec,Stat:F_CostRecoveryRatePerSec,Stat:F_Critical,Stat:F_CriticalDamageRate,Stat:F_SkillHaste,Stat:F_ExpAmp,Stat:F_DebuffMovementSpeed,Stat:F_AddHP,Stat:F_AddCost,Stat:F_AddHPRate,Stat:F_AddCostRate
b_0,521060,솔로 몬스터 파워 레벨 60,Level,0,179,244,179,244,15532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521061,솔로 몬스터 파워 레벨 61,Level,0,190,259,190,259,16677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521062,솔로 몬스터 파워 레벨 62,Level,0,202,275,202,275,17989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521063,솔로 몬스터 파워 레벨 63,Level,0,215,292,215,292,19334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521064,솔로 몬스터 파워 레벨 64,Level,0,229,310,229,310,20818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521065,솔로 몬스터 파워 레벨 65,Level,0,243,330,243,330,22416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521066,솔로 몬스터 파워 레벨 66,Level,0,258,350,258,350,24122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521067,솔로 몬스터 파워 레벨 67,Level,0,274,372,274,372,25965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521068,솔로 몬스터 파워 레벨 68,Level,0,291,395,291,395,27951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521069,솔로 몬스터 파워 레벨 69,Level,0,309,419,309,419,30078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521070,솔로 몬스터 파워 레벨 70,Level,0,328,445,328,445,32386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521071,솔로 몬스터 파워 레벨 71,Level,0,349,473,349,473,34860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521072,솔로 몬스터 파워 레벨 72,Level,0,370,502,370,502,37499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521073,솔로 몬스터 파워 레벨 73,Level,0,393,533,393,533,40371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521074,솔로 몬스터 파워 레벨 74,Level,0,418,566,418,566,43410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521075,솔로 몬스터 파워 레벨 75,Level,0,444,602,444,602,46749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521076,솔로 몬스터 파워 레벨 76,Level,0,471,639,471,639,50275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521077,솔로 몬스터 파워 레벨 77,Level,0,500,678,500,678,54129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521078,솔로 몬스터 파워 레벨 78,Level,0,531,720,531,720,58242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521079,솔로 몬스터 파워 레벨 79,Level,0,564,765,564,765,62694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,521080,솔로 몬스터 파워 레벨 80,Level,0,599,812,599,812,67526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522001,연속 공격 2타 레벨 1,Level,0,2,4,2,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522002,연속 공격 2타 레벨 2,Level,0,2,4,2,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522003,연속 공격 2타 레벨 3,Level,0,2,5,2,5,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522004,연속 공격 2타 레벨 4,Level,0,3,5,3,5,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522005,연속 공격 2타 레벨 5,Level,0,3,5,3,5,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522006,연속 공격 2타 레벨 6,Level,0,3,5,3,5,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522007,연속 공격 2타 레벨 7,Level,0,3,6,3,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522008,연속 공격 2타 레벨 8,Level,0,4,6,4,6,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522009,연속 공격 2타 레벨 9,Level,0,4,6,4,6,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522010,연속 공격 2타 레벨 10,Level,0,4,7,4,7,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522011,연속 공격 2타 레벨 11,Level,0,4,7,4,7,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522012,연속 공격 2타 레벨 12,Level,0,5,8,5,8,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522013,연속 공격 2타 레벨 13,Level,0,5,8,5,8,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522014,연속 공격 2타 레벨 14,Level,0,5,8,5,8,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522015,연속 공격 2타 레벨 15,Level,0,6,9,6,9,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522016,연속 공격 2타 레벨 16,Level,0,6,9,6,9,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522017,연속 공격 2타 레벨 17,Level,0,7,10,7,10,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522018,연속 공격 2타 레벨 18,Level,0,7,11,7,11,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522019,연속 공격 2타 레벨 19,Level,0,7,11,7,11,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522020,연속 공격 2타 레벨 20,Level,0,8,12,8,12,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522021,연속 공격 2타 레벨 21,Level,0,8,13,8,13,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522022,연속 공격 2타 레벨 22,Level,0,9,13,9,13,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522023,연속 공격 2타 레벨 23,Level,0,10,14,10,14,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522024,연속 공격 2타 레벨 24,Level,0,10,15,10,15,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522025,연속 공격 2타 레벨 25,Level,0,11,16,11,16,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522026,연속 공격 2타 레벨 26,Level,0,12,17,12,17,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522027,연속 공격 2타 레벨 27,Level,0,12,18,12,18,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522028,연속 공격 2타 레벨 28,Level,0,13,19,13,19,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522029,연속 공격 2타 레벨 29,Level,0,14,20,14,20,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522030,연속 공격 2타 레벨 30,Level,0,15,21,15,21,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522031,연속 공격 2타 레벨 31,Level,0,16,23,16,23,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522032,연속 공격 2타 레벨 32,Level,0,17,24,17,24,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522033,연속 공격 2타 레벨 33,Level,0,18,25,18,25,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522034,연속 공격 2타 레벨 34,Level,0,19,27,19,27,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522035,연속 공격 2타 레벨 35,Level,0,20,29,20,29,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522036,연속 공격 2타 레벨 36,Level,0,22,30,22,30,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522037,연속 공격 2타 레벨 37,Level,0,23,32,23,32,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522038,연속 공격 2타 레벨 38,Level,0,24,34,24,34,2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522039,연속 공격 2타 레벨 39,Level,0,26,36,26,36,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522040,연속 공격 2타 레벨 40,Level,0,28,39,28,39,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522041,연속 공격 2타 레벨 41,Level,0,29,41,29,41,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522042,연속 공격 2타 레벨 42,Level,0,31,43,31,43,3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522043,연속 공격 2타 레벨 43,Level,0,33,46,33,46,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522044,연속 공격 2타 레벨 44,Level,0,35,49,35,49,4354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522045,연속 공격 2타 레벨 45,Level,0,37,52,37,52,4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522046,연속 공격 2타 레벨 46,Level,0,40,55,40,55,5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522047,연속 공격 2타 레벨 47,Level,0,42,58,42,58,5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522048,연속 공격 2타 레벨 48,Level,0,45,62,45,62,5846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522049,연속 공격 2타 레벨 49,Level,0,48,66,48,66,6295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522050,연속 공격 2타 레벨 50,Level,0,51,70,51,70,6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522051,연속 공격 2타 레벨 51,Level,0,54,74,54,74,7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522052,연속 공격 2타 레벨 52,Level,0,57,79,57,79,7859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522053,연속 공격 2타 레벨 53,Level,0,61,84,61,84,8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522054,연속 공격 2타 레벨 54,Level,0,65,89,65,89,9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522055,연속 공격 2타 레벨 55,Level,0,69,94,69,94,9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522056,연속 공격 2타 레벨 56,Level,0,73,100,73,100,10513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522057,연속 공격 2타 레벨 57,Level,0,78,106,78,106,11320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522058,연속 공격 2타 레벨 58,Level,0,83,113,83,113,12160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522059,연속 공격 2타 레벨 59,Level,0,88,120,88,120,13120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522060,연속 공격 2타 레벨 60,Level,0,93,127,93,127,14120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522061,연속 공격 2타 레벨 61,Level,0,99,135,99,135,15161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522062,연속 공격 2타 레벨 62,Level,0,105,144,105,144,16354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522063,연속 공격 2타 레벨 63,Level,0,112,153,112,153,17577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522064,연속 공격 2타 레벨 64,Level,0,119,162,119,162,18925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522065,연속 공격 2타 레벨 65,Level,0,126,172,126,172,20378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522066,연속 공격 2타 레벨 66,Level,0,134,183,134,183,21930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522067,연속 공격 2타 레벨 67,Level,0,143,194,143,194,23605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522068,연속 공격 2타 레벨 68,Level,0,152,206,152,206,25410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522069,연속 공격 2타 레벨 69,Level,0,161,219,161,219,27344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522070,연속 공격 2타 레벨 70,Level,0,171,233,171,233,29442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522071,연속 공격 2타 레벨 71,Level,0,182,247,182,247,31691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522072,연속 공격 2타 레벨 72,Level,0,193,262,193,262,34090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522073,연속 공격 2타 레벨 73,Level,0,205,279,205,279,36701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522074,연속 공격 2타 레벨 74,Level,0,218,296,218,296,39464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522075,연속 공격 2타 레벨 75,Level,0,231,314,231,314,42499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522076,연속 공격 2타 레벨 76,Level,0,246,333,246,333,45704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522077,연속 공격 2타 레벨 77,Level,0,261,354,261,354,49208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522078,연속 공격 2타 레벨 78,Level,0,277,376,277,376,52947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522079,연속 공격 2타 레벨 79,Level,0,294,399,294,399,56995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,522080,연속 공격 2타 레벨 80,Level,0,312,424,312,424,61388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523001,NPC 레벨 1,Level,0,3,5,3,5,2000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523002,NPC 레벨 2,Level,0,3,6,3,6,3485,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523003,NPC 레벨 3,Level,0,3,6,3,6,4830,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523004,NPC 레벨 4,Level,0,4,6,4,6,5819,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523005,NPC 레벨 5,Level,0,4,7,4,7,7293,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523006,NPC 레벨 6,Level,0,4,7,4,7,9060,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523007,NPC 레벨 7,Level,0,5,7,5,7,10208,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523008,NPC 레벨 8,Level,0,5,8,5,8,11900,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523009,NPC 레벨 9,Level,0,5,8,5,8,13664,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523010,NPC 레벨 10,Level,0,6,9,6,9,15000,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523011,NPC 레벨 11,Level,0,6,9,6,9,16929,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523012,NPC 레벨 12,Level,0,6,10,6,10,19199,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523013,NPC 레벨 13,Level,0,7,10,7,10,20752,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523014,NPC 레벨 14,Level,0,7,11,7,11,22908,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523015,NPC 레벨 15,Level,0,8,12,8,12,25187,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523016,NPC 레벨 16,Level,0,8,12,8,12,26970,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523017,NPC 레벨 17,Level,0,9,13,9,13,29750,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b_0,523018,NPC 레벨 18,Level,0,9,14,9,14,32330,50000,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
