속성,AreaObjectID,Tag,Level,AreaObjectType,Health:Level,AggroType,HPLines,MonsterAiType,StartAiStateType,InitCondition,Sight,AreaObjectSizeType,MonsterSkillBagID,HasMultiPhases,MultiPhases,MonsterStatType,RewardBagIDs,RewardBagID,PowerCubeCount,BerserkID,LifeTime,InheritanceStatRate,AttackMotionCount,EffectScaleFactor,IsAggro,IsMultiRaidBoss,IsTrueBoss,ShakeOnHit,ShakeID,EnemyType,DeathEffectID,AreaName,AreaNickName,MonsterTitle,PrefabID,MainPrefab,PanelImage,UIHealthPath
b_0,410061,사막1 몬스터_E1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,410061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410061,,,Monster_Crab_Desert_1,Monster_Crab_Desert_1,,
b_0,410062,사막1 몬스터_E2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,410062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410062,,,Monster_Crab_Desert_2,Monster_Crab_Desert_2,,
b_0,410070,사막1 몬스터_F0_코브라,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410070,,,Monster_Cobra_Desert_0,Monster_Cobra_Desert_0,,
b_0,410071,사막1 몬스터_F1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410071,,,Monster_Cobra_Desert_1,Monster_Cobra_Desert_1,,
b_0,410072,사막1 몬스터_F2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410072,,,Monster_Cobra_Desert_2,Monster_Cobra_Desert_2,,
b_0,410080,사막1 몬스터_G0_흑마법사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410080,,,Monster_EvilMage_Wasteland_0,Monster_EvilMage_Wasteland_0,,
b_0,410081,사막1 몬스터_G1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410081,,,Monster_EvilMage_Wasteland_1,Monster_EvilMage_Wasteland_1,,
b_0,410082,사막1 몬스터_G2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,410082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_410082,,,Monster_EvilMage_Wasteland_2,Monster_EvilMage_Wasteland_2,,
b_0,411000,사막2 보스_0,7,Monster,7,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70103,,,CommonBoss_Warrior_4,CommonBoss_Warrior_4,,
b_0,411001,사막2 보스_1,7,Monster,7,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70113,,,CommonBoss_Mage_4,CommonBoss_Mage_4,,
b_0,411010,사막2 엘리트_0_거대선인장,6,Monster,6,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,411010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_411010,,,Elite_Cactus_Wasteland_0,Elite_Cactus_Wasteland_0,,
b_0,411011,사막2 엘리트_1_거대한 주시하는 눈,6,Monster,6,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,411011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_411011,,,Elite_StaringEye_Desert_0,Elite_StaringEye_Desert_0,,
b_0,411020,사막2 몬스터_A0_여우,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411020,,,Monster_Fox_Desert_0,Monster_Fox_Desert_0,,
b_0,411021,사막2 몬스터_A1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411021,,,Monster_Fox_Desert_1,Monster_Fox_Desert_1,,
b_0,411022,사막2 몬스터_A2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411022,,,Monster_Fox_Desert_2,Monster_Fox_Desert_2,,
b_0,411030,사막2 몬스터_B0_화염 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60004,AreaObjectName_411030,,,Monster_FireSlime_0,Monster_FireSlime_0,,
b_0,411031,사막2 몬스터_B1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60004,AreaObjectName_411031,,,Monster_FireSlime_1,Monster_FireSlime_1,,
b_0,411032,사막2 몬스터_B2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,60004,AreaObjectName_411032,,,Monster_FireSlime_2,Monster_FireSlime_2,,
b_0,411040,사막2 몬스터_C0_사막 게,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411040,,,Monster_Crab_Desert_0,Monster_Crab_Desert_0,,
b_0,411041,사막2 몬스터_C1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411041,,,Monster_Crab_Desert_1,Monster_Crab_Desert_1,,
b_0,411042,사막2 몬스터_C2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,411042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411042,,,Monster_Crab_Desert_2,Monster_Crab_Desert_2,,
b_0,411050,사막2 몬스터_D0_코브라,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411050,,,Monster_Cobra_Desert_0,Monster_Cobra_Desert_0,,
b_0,411051,사막2 몬스터_D1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411051,,,Monster_Cobra_Desert_1,Monster_Cobra_Desert_1,,
b_0,411052,사막2 몬스터_D2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411052,,,Monster_Cobra_Desert_2,Monster_Cobra_Desert_2,,
b_0,411060,사막2 몬스터_E0_전갈,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411060,,,Monster_Scorpion_Wasteland_0,Monster_Scorpion_Wasteland_0,,
b_0,411061,사막2 몬스터_E1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411061,,,Monster_Scorpion_Wasteland_1,Monster_Scorpion_Wasteland_1,,
b_0,411062,사막2 몬스터_E2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411062,,,Monster_Scorpion_Wasteland_2,Monster_Scorpion_Wasteland_2,,
b_0,411070,사막2 몬스터_F0_흑마법사,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411070,,,Monster_EvilMage_Wasteland_0,Monster_EvilMage_Wasteland_0,,
b_0,411071,사막2 몬스터_F1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411071,,,Monster_EvilMage_Wasteland_1,Monster_EvilMage_Wasteland_1,,
b_0,411072,사막2 몬스터_F2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411072,,,Monster_EvilMage_Wasteland_2,Monster_EvilMage_Wasteland_2,,
b_0,411080,사막2 몬스터_G0_주시하는 눈,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411080,,,Monster_StaringEye_Desert_0,Monster_StaringEye_Desert_0,,
b_0,411081,사막2 몬스터_G1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411081,,,Monster_StaringEye_Desert_1,Monster_StaringEye_Desert_1,,
b_0,411082,사막2 몬스터_G2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,411082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_411082,,,Monster_StaringEye_Desert_2,Monster_StaringEye_Desert_2,,
b_0,412000,황무지1 보스_0,6,Monster,6,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70103,,,CommonBoss_Warrior_4,CommonBoss_Warrior_4,,
b_0,412001,황무지1 보스_1,6,Monster,6,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70113,,,CommonBoss_Mage_4,CommonBoss_Mage_4,,
b_0,412010,황무지1 엘리트_0_대지술사,4,Monster,4,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,412010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_412010,,,FieldBoss_EarthCaller,FieldBoss_EarthCaller,,
b_0,412011,황무지1 엘리트_1_레쉬,4,Monster,4,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,412011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_412011,,,FieldBoss_Leshy,FieldBoss_Leshy,,
b_0,412020,황무지1 몬스터_A0_선인장,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412020,,,Monster_Cactus_Wasteland_0,Monster_Cactus_Wasteland_0,,
b_0,412021,황무지1 몬스터_A1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412021,,,Monster_Cactus_Wasteland_1,Monster_Cactus_Wasteland_1,,
b_0,412022,황무지1 몬스터_A2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412022,,,Monster_Cactus_Wasteland_2,Monster_Cactus_Wasteland_2,,
b_0,412030,황무지1 몬스터_B0_가시 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,412030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412030,,,Monster_ShellSlime_Desert_0,Monster_ShellSlime_Desert_0,,
b_0,412031,황무지1 몬스터_B1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,412031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412031,,,Monster_ShellSlime_Desert_1,Monster_ShellSlime_Desert_1,,
b_0,412032,황무지1 몬스터_B2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,412032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412032,,,Monster_ShellSlime_Desert_2,Monster_ShellSlime_Desert_2,,
b_0,412040,황무지1 몬스터_C0_사막 게,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412040,,,Monster_Crab_Desert_0,Monster_Crab_Desert_0,,
b_0,412041,황무지1 몬스터_C1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412041,,,Monster_Crab_Desert_1,Monster_Crab_Desert_1,,
b_0,412042,황무지1 몬스터_C2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412042,,,Monster_Crab_Desert_2,Monster_Crab_Desert_2,,
b_0,412050,황무지1 몬스터_D0_여우,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412050,,,Monster_Fox_Desert_0,Monster_Fox_Desert_0,,
b_0,412051,황무지1 몬스터_D1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412051,,,Monster_Fox_Desert_1,Monster_Fox_Desert_1,,
b_0,412052,황무지1 몬스터_D2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,412052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412052,,,Monster_Fox_Desert_2,Monster_Fox_Desert_2,,
b_0,412060,황무지1 몬스터_E0_코브라,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412060,,,Monster_Cobra_Desert_0,Monster_Cobra_Desert_0,,
b_0,412061,황무지1 몬스터_E1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412061,,,Monster_Cobra_Desert_1,Monster_Cobra_Desert_1,,
b_0,412062,황무지1 몬스터_E2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412062,,,Monster_Cobra_Desert_2,Monster_Cobra_Desert_2,,
b_0,412070,황무지1 몬스터_F0_전갈,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412070,,,Monster_Scorpion_Wasteland_0,Monster_Scorpion_Wasteland_0,,
b_0,412071,황무지1 몬스터_F1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412071,,,Monster_Scorpion_Wasteland_1,Monster_Scorpion_Wasteland_1,,
b_0,412072,황무지1 몬스터_F2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412072,,,Monster_Scorpion_Wasteland_2,Monster_Scorpion_Wasteland_2,,
b_0,412080,황무지1 몬스터_G0_주시하는 눈,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412080,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412080,,,Monster_StaringEye_Desert_0,Monster_StaringEye_Desert_0,,
b_0,412081,황무지1 몬스터_G1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412081,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412081,,,Monster_StaringEye_Desert_1,Monster_StaringEye_Desert_1,,
b_0,412082,황무지1 몬스터_G2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,412082,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_412082,,,Monster_StaringEye_Desert_2,Monster_StaringEye_Desert_2,,
b_0,413000,황무지2 보스_0,7,Monster,7,RaidNormal,5,CommonBossWarrior,AggroWait,,100,XXLarge,70100,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67005,AreaObjectName_70103,,,CommonBoss_Warrior_4,CommonBoss_Warrior_4,,
b_0,413001,황무지2 보스_1,7,Monster,7,RaidNormal,5,CommonBossMage,AggroWait,,100,XLarge,70110,FALSE,,SoloBoss,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,67103,AreaObjectName_70113,,,CommonBoss_Mage_4,CommonBoss_Mage_4,,
b_0,413010,황무지2 엘리트_0_대지술사,6,Monster,6,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,413010,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_413010,,,FieldBoss_EarthCaller,FieldBoss_EarthCaller,,
b_0,413011,황무지2 엘리트_1_레쉬,6,Monster,6,RaidNormal,3,RaidMonster,AggroWait,,100,XXLarge,413011,FALSE,,SoloElite,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,EliteBoss,,AreaObjectName_413011,,,FieldBoss_Leshy,FieldBoss_Leshy,,
b_0,413020,황무지2 몬스터_A0_선인장,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413020,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413020,,,Monster_Cactus_Wasteland_0,Monster_Cactus_Wasteland_0,,
b_0,413021,황무지2 몬스터_A1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413021,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413021,,,Monster_Cactus_Wasteland_1,Monster_Cactus_Wasteland_1,,
b_0,413022,황무지2 몬스터_A2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413022,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413022,,,Monster_Cactus_Wasteland_2,Monster_Cactus_Wasteland_2,,
b_0,413030,황무지2 몬스터_B0_가시 슬라임,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,413030,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413030,,,Monster_ShellSlime_Desert_0,Monster_ShellSlime_Desert_0,,
b_0,413031,황무지2 몬스터_B1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,413031,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413031,,,Monster_ShellSlime_Desert_1,Monster_ShellSlime_Desert_1,,
b_0,413032,황무지2 몬스터_B2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Small,413032,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413032,,,Monster_ShellSlime_Desert_2,Monster_ShellSlime_Desert_2,,
b_0,413040,황무지2 몬스터_C0_사막 게,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413040,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413040,,,Monster_Crab_Desert_0,Monster_Crab_Desert_0,,
b_0,413041,황무지2 몬스터_C1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413041,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413041,,,Monster_Crab_Desert_1,Monster_Crab_Desert_1,,
b_0,413042,황무지2 몬스터_C2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413042,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413042,,,Monster_Crab_Desert_2,Monster_Crab_Desert_2,,
b_0,413050,황무지2 몬스터_D0_여우,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413050,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413050,,,Monster_Fox_Desert_0,Monster_Fox_Desert_0,,
b_0,413051,황무지2 몬스터_D1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413051,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413051,,,Monster_Fox_Desert_1,Monster_Fox_Desert_1,,
b_0,413052,황무지2 몬스터_D2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Medium,413052,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413052,,,Monster_Fox_Desert_2,Monster_Fox_Desert_2,,
b_0,413060,황무지2 몬스터_E0_코브라,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413060,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413060,,,Monster_Cobra_Desert_0,Monster_Cobra_Desert_0,,
b_0,413061,황무지2 몬스터_E1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413061,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413061,,,Monster_Cobra_Desert_1,Monster_Cobra_Desert_1,,
b_0,413062,황무지2 몬스터_E2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413062,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413062,,,Monster_Cobra_Desert_2,Monster_Cobra_Desert_2,,
b_0,413070,황무지2 몬스터_F0_전갈,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413070,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413070,,,Monster_Scorpion_Wasteland_0,Monster_Scorpion_Wasteland_0,,
b_0,413071,황무지2 몬스터_F1,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413071,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413071,,,Monster_Scorpion_Wasteland_1,Monster_Scorpion_Wasteland_1,,
b_0,413072,황무지2 몬스터_F2,1,Monster,1,RaidNormal,1,RaidMonster,AggroWait,,100,Large,413072,FALSE,,SoloMonster,"""40000""",40000,0,0,0,0,1,1,TRUE,FALSE,FALSE,TRUE,10,NormalMonster,,AreaObjectName_413072,,,Monster_Scorpion_Wasteland_2,Monster_Scorpion_Wasteland_2,,
