속성,GoalID,Tag,GoalType,CommonIDs,CommonLevel,Count,IsLastGoal,ShowRewardPanel,QuestNotification,TalkID,NpcID,AreaID,PortalID,IsSendPacket,IsCountInfo,NextGoalID,IsReturnCloseTown
b_0,60101,바에라11 - 오물 슬라임 사냥,Monsterkill,11301,0,5,TRUE,FALSE,GoalsNoti_60101,,0,1300,501300,FALSE,TRUE,0,TRUE
b_0,60120,바에라12 - 아니스와 대화하기,NpcTalk,60001,0,1,TRUE,TRUE,GoalsNoti_60120,60120,60001,1400,501400,TRUE,TRUE,0,TRUE
b_0,60130,바에라13 - 광차에서 큰 정령 발견 (대충 설산에 있어야 하는 몬스터),NpcTalk,60004,0,1,FALSE,FALSE,GoalsNoti_60130,60130,60004,1300,501300,TRUE,TRUE,60131,TRUE
b_0,60131,바에라13 - 인던 진입,EventRaidEnter,1011,0,1,FALSE,FALSE,GoalsNoti_60131,,0,61301,0,FALSE,TRUE,60132,TRUE
b_0,60132,바에라13 - 슬퍼하는 눈정령 사냥,RaidPhaseSuccess,4,0,1,FALSE,FALSE,GoalsNoti_60132,,0,61301,0,FALSE,TRUE,60133,TRUE
b_0,60133,바에라13 - 아니스와 대화하기,NpcTalk,60018,0,1,FALSE,FALSE,GoalsNoti_60133,60133,60018,61301,0,TRUE,TRUE,60134,TRUE
b_0,60134,바에라13 - 던전에서 나가기,AreaEnter,1300,0,1,TRUE,FALSE,GoalsNoti_60134,,0,1300,501300,FALSE,TRUE,0,TRUE
b_0,60140,바에라14 - 악마와 대화하기,NpcTalk,60005,0,1,FALSE,FALSE,GoalsNoti_60140,60140,60005,1300,501300,TRUE,TRUE,60141,TRUE
b_0,60141,바에라14 - 월드맵 보기,UI_WorldMapOn,0,0,1,FALSE,FALSE,GoalsNoti_60141,,0,0,0,TRUE,TRUE,60142,TRUE
b_0,60142,바에라14 - 악마와 대화하기,NpcTalk,60005,0,1,TRUE,FALSE,GoalsNoti_60142,60142,60005,1300,501300,TRUE,TRUE,0,TRUE
b_0,60150,바에라15 - 이동 => 두개의 문,AreaEnter,1310,0,1,FALSE,FALSE,GoalsNoti_60150,,0,1310,501310,FALSE,TRUE,60151,TRUE
b_0,60151,바에라15 - 이동 => 세갈래 숲길,AreaEnter,520,0,1,FALSE,FALSE,GoalsNoti_60151,,0,520,500520,FALSE,TRUE,60152,TRUE
b_0,60152,바에라15 - 이동 => 풍차마을,AreaEnter,600,0,1,TRUE,FALSE,GoalsNoti_60152,,0,600,500600,FALSE,TRUE,0,TRUE
b_0,60160,바에라16 - 악마와 대화하기,NpcTalk,60006,0,1,TRUE,TRUE,GoalsNoti_60160,60160,60006,600,500600,TRUE,TRUE,0,TRUE
b_0,60170,바에라17 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,TRUE,GoalsNoti_60170,60170,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60180,바에라18 - 모험의 돌 깊은숲 발견하기,DiscoveryActive,1005,0,1,FALSE,FALSE,GoalsNoti_60180,,200005,510,500510,FALSE,TRUE,60181,TRUE
b_0,60181,바에라18 - 악마와 대화하기,NpcTalk,60007,0,1,TRUE,FALSE,GoalsNoti_60181,60181,60007,510,500510,TRUE,TRUE,0,TRUE
b_0,60190,바에라19 - 깊은숲 레이드 클리어하기,RaidSuccess,5,1,1,FALSE,FALSE,GoalsNoti_60190,,200005,510,500510,FALSE,TRUE,60191,TRUE
b_0,60191,바에라19 - 악마와 대화하기,NpcTalk,60007,0,1,TRUE,FALSE,GoalsNoti_60191,60191,60007,510,500510,TRUE,TRUE,0,TRUE
b_0,60200,바에라20 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60200,60200,310,600,500600,TRUE,TRUE,60201,TRUE
b_0,60201,바에라20 - 숲 거미 사냥하기,Monsterkill,10520,0,5,FALSE,FALSE,GoalsNoti_60201,,0,520,500520,FALSE,TRUE,60202,TRUE
b_0,60202,바에라20 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60202,60202,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60210,바에라21 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60210,60210,310,600,500600,TRUE,TRUE,60211,TRUE
b_0,60211,바에라21 - 숲 거미 사냥하기,Monsterkill,10520,0,5,FALSE,FALSE,GoalsNoti_60211,,0,520,500520,FALSE,TRUE,60212,TRUE
b_0,60212,바에라21 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60212,60212,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60220,바에라22 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60220,60220,310,600,500600,TRUE,TRUE,60221,TRUE
b_0,60221,바에라22 - 버섯 사냥하기,Monsterkill,10510,0,5,FALSE,FALSE,GoalsNoti_60221,,0,510,500510,FALSE,TRUE,60222,TRUE
b_0,60222,바에라22 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60222,60222,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60230,바에라23 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60230,60230,310,600,500600,TRUE,TRUE,60231,TRUE
b_0,60231,바에라23 - 버섯 사냥하기,Monsterkill,10510,0,5,FALSE,FALSE,GoalsNoti_60231,,0,510,500510,FALSE,TRUE,60232,TRUE
b_0,60232,바에라23 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60232,60232,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60240,바에라24 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60240,60240,310,600,500600,TRUE,TRUE,60241,TRUE
b_0,60241,바에라24 - 독버섯 사냥하기,Monsterkill,10500,0,5,FALSE,FALSE,GoalsNoti_60241,,0,500,500500,FALSE,TRUE,60242,TRUE
b_0,60242,바에라24 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60242,60242,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60250,바에라25 - 호량과 대화하기,NpcTalk,310,0,1,FALSE,FALSE,GoalsNoti_60250,60250,310,600,500600,TRUE,TRUE,60251,TRUE
b_0,60251,바에라25 - 독버섯 사냥하기,Monsterkill,10500,0,5,FALSE,FALSE,GoalsNoti_60251,,0,500,500500,FALSE,TRUE,60252,TRUE
b_0,60252,바에라25 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60252,60252,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60270,바에라26 - 18레벨 달성하기,Level,0,0,18,TRUE,FALSE,GoalsNoti_60270,,0,0,0,FALSE,FALSE,0,TRUE
b_0,60280,바에라27 - 설산 마을로 돌아가기,AreaEnter,1000,0,1,FALSE,FALSE,GoalsNoti_60280,,0,1000,501000,FALSE,TRUE,60281,TRUE
b_0,60281,바에라27 - 하르칼와 대화하기 (재회한 하르칼과 바에라 -> 대화 도중에 에리카가 부름),NpcTalk,60023,0,1,FALSE,FALSE,GoalsNoti_60281,60281,60023,1000,501000,TRUE,TRUE,60282,TRUE
b_0,60282,바에라27 - 에리카와 대화하기,NpcTalk,1002,0,1,TRUE,FALSE,GoalsNoti_60282,60282,1002,1000,501000,TRUE,TRUE,0,TRUE
b_0,60290,바에라28 - 숨겨진 눈길로 가기,AreaEnter,960,0,1,FALSE,FALSE,GoalsNoti_60290,,0,960,500960,FALSE,TRUE,60291,TRUE
b_0,60291,바에라28 - 하르칼와 대화하기,NpcTalk,60011,0,1,FALSE,FALSE,GoalsNoti_60291,60291,60011,960,500960,TRUE,TRUE,60292,TRUE
b_0,60292,바에라28 - 아니스와 대화하기,NpcTalk,30010,0,1,TRUE,FALSE,GoalsNoti_60292,60292,30010,960,500960,TRUE,TRUE,0,TRUE
b_0,60300,바에라29 - 아니스와 대화하기,NpcTalk,30010,0,1,FALSE,FALSE,GoalsNoti_60300,60300,30010,960,500960,TRUE,TRUE,60301,TRUE
b_0,60301,바에라29 - 960 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1007,0,1,FALSE,FALSE,GoalsNoti_60301,,0,60902,0,FALSE,TRUE,60302,TRUE
b_0,60302,바에라29 - 하르칼와 대화,NpcTalk,6092500,0,1,FALSE,FALSE,GoalsNoti_60302,60302,6092500,60902,0,TRUE,TRUE,60303,TRUE
b_0,60303,바에라29 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,6,0,1,FALSE,FALSE,GoalsNoti_60303,,0,60902,0,FALSE,TRUE,60304,TRUE
b_0,60304,바에라29 - 하르칼와 대화,NpcTalk,6092500,0,1,FALSE,FALSE,GoalsNoti_60304,60304,6092500,60902,0,TRUE,TRUE,60305,TRUE
b_0,60305,바에라29 - 던전에서 나가기,AreaEnter,960,0,1,TRUE,FALSE,GoalsNoti_60305,,0,960,500960,FALSE,TRUE,0,TRUE
b_0,60310,바에라30 - 하르칼과 대화하기,NpcTalk,60008,0,1,FALSE,FALSE,GoalsNoti_60310,60310,60008,1000,501000,TRUE,TRUE,60311,TRUE
b_0,60311,바에라30 - 봄의 마을로 가기,AreaEnter,300,0,1,FALSE,FALSE,GoalsNoti_60311,,0,300,500300,FALSE,TRUE,60312,TRUE
b_0,60312,바에라30 - 하르칼과 대화하기 (정보 조사 -> 초원에 단서가?),NpcTalk,60009,0,1,TRUE,FALSE,GoalsNoti_60312,60312,60009,300,500300,TRUE,TRUE,0,TRUE
b_0,60320,바에라31 - 브레칸과 대화하기 (멧돼지 인던 맵) 멧돼지는 못 잡았지만,NpcTalk,60010,0,1,FALSE,FALSE,GoalsNoti_60320,60320,60010,410,500410,TRUE,TRUE,60321,TRUE
b_0,60321,바에라31 - 960 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1008,0,1,FALSE,FALSE,GoalsNoti_60321,,0,60903,0,FALSE,TRUE,60322,TRUE
b_0,60322,바에라31 - 하르칼와 대화하기,NpcTalk,6093500,0,1,FALSE,FALSE,GoalsNoti_60322,60322,6093500,60903,0,TRUE,TRUE,60323,TRUE
b_0,60323,바에라31 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,7,0,1,FALSE,FALSE,GoalsNoti_60323,,0,60903,0,FALSE,TRUE,60324,TRUE
b_0,60324,바에라31 - 하르칼와 대화하기,NpcTalk,6093500,0,1,FALSE,FALSE,GoalsNoti_60324,60324,6093500,60903,0,TRUE,TRUE,60325,TRUE
b_0,60325,바에라31 - 던전에서 나가기,AreaEnter,410,0,1,TRUE,FALSE,GoalsNoti_60325,,0,410,500410,FALSE,TRUE,0,TRUE
b_0,60330,바에라32 - 브레칸과 대화하기 (인던 끝나고 나온 위치),NpcTalk,60010,0,1,TRUE,TRUE,GoalsNoti_60330,60330,60010,410,500410,TRUE,TRUE,0,TRUE
b_0,60340,바에라33 - 사샤와 대화하기,NpcTalk,60020,0,1,FALSE,FALSE,GoalsNoti_60340,60340,60020,420,500420,TRUE,TRUE,60341,TRUE
b_0,60341,바에라33 - 꿀벌 사냥,Monsterkill,10430,0,5,FALSE,FALSE,GoalsNoti_60341,,0,430,500430,FALSE,TRUE,60342,TRUE
b_0,60342,바에라33 - 악마와 대화하기,NpcTalk,60013,0,1,TRUE,FALSE,GoalsNoti_60342,60342,60013,420,500420,TRUE,TRUE,0,TRUE
b_0,60350,바에라34 - 악마와 대화하기,NpcTalk,60013,0,1,FALSE,FALSE,GoalsNoti_60350,60350,60013,420,500420,TRUE,TRUE,60351,TRUE
b_0,60351,바에라34 - 꿀벌 사냥,Monsterkill,10430,0,5,FALSE,FALSE,GoalsNoti_60351,,0,430,500430,FALSE,TRUE,60352,TRUE
b_0,60352,바에라34 - 악마와 대화하기,NpcTalk,60013,0,1,TRUE,FALSE,GoalsNoti_60352,60352,60013,420,500420,TRUE,TRUE,0,TRUE
b_0,60360,바에라35 - 악마와 대화하기,NpcTalk,60014,0,1,FALSE,FALSE,GoalsNoti_60360,60360,60014,430,500430,TRUE,TRUE,60361,TRUE
b_0,60361,바에라35 - 썩어가는 꽃돼지 사냥하기,Monsterkill,10440,0,5,FALSE,FALSE,GoalsNoti_60361,,0,440,500440,FALSE,TRUE,60362,TRUE
b_0,60362,바에라35 - 악마와 대화하기,NpcTalk,60014,0,1,TRUE,FALSE,GoalsNoti_60362,60362,60014,430,500430,TRUE,TRUE,0,TRUE
b_0,60370,바에라36 - 악마와 대화하기,NpcTalk,60014,0,1,FALSE,FALSE,GoalsNoti_60370,60370,60014,430,500430,TRUE,TRUE,60371,TRUE
b_0,60371,바에라36 - 썩어가는 꽃돼지 사냥하기,Monsterkill,10440,0,5,FALSE,FALSE,GoalsNoti_60371,,0,440,500440,FALSE,TRUE,60372,TRUE
b_0,60372,바에라36 - 악마와 대화하기,NpcTalk,60014,0,1,TRUE,FALSE,GoalsNoti_60372,60372,60014,430,500430,TRUE,TRUE,0,TRUE
b_0,60380,바에라37 - 악마와 대화하기,NpcTalk,60015,0,1,FALSE,FALSE,GoalsNoti_60380,60380,60015,440,500440,TRUE,TRUE,60381,TRUE
b_0,60381,바에라37 - 멧돼지 사냥하기,Monsterkill,10441,0,5,FALSE,FALSE,GoalsNoti_60381,,0,440,500440,FALSE,TRUE,60382,TRUE
b_0,60382,바에라37 - 악마와 대화하기,NpcTalk,60015,0,1,TRUE,FALSE,GoalsNoti_60382,60382,60015,440,500440,TRUE,TRUE,0,TRUE
b_0,60390,바에라38 - 악마와 대화하기,NpcTalk,60015,0,1,FALSE,FALSE,GoalsNoti_60390,60390,60015,440,500440,TRUE,TRUE,60391,TRUE
b_0,60391,바에라38 - 멧돼지 사냥하기,Monsterkill,10441,0,5,FALSE,FALSE,GoalsNoti_60391,,0,440,500440,FALSE,TRUE,60392,TRUE
b_0,60392,바에라38 - 하르칼와 대화하기,NpcTalk,60021,0,1,TRUE,FALSE,GoalsNoti_60392,60392,60021,440,500440,TRUE,TRUE,0,TRUE
b_0,60400,바에라39 - 레벨 26 달성하기,Level,0,0,26,TRUE,FALSE,GoalsNoti_60400,,0,0,0,FALSE,FALSE,0,TRUE
b_0,60410,바에라40 - 풍차마을로 가기,AreaEnter,600,0,1,FALSE,FALSE,GoalsNoti_60410,,0,600,500600,FALSE,TRUE,60411,TRUE
b_0,60411,바에라40 - 호량과 대화하기,NpcTalk,310,0,1,TRUE,FALSE,GoalsNoti_60411,60411,310,600,500600,TRUE,TRUE,0,TRUE
b_0,60420,바에라41 - 폐허 방문,AreaEnter,530,0,1,FALSE,FALSE,GoalsNoti_60420,,0,530,500530,FALSE,TRUE,60421,TRUE
b_0,60421,바에라41 - 하르칼과 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60421,60421,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60430,바에라42 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60430,60430,60019,530,500530,TRUE,TRUE,60431,TRUE
b_0,60431,바에라42 - 960 맵 (인던 들어가기) - 무덤 침입자,EventRaidEnter,1009,0,1,FALSE,FALSE,GoalsNoti_60431,,0,60904,0,FALSE,TRUE,60432,TRUE
b_0,60432,바에라42 - 하르칼와 대화하기,NpcTalk,6094500,0,1,FALSE,FALSE,GoalsNoti_60432,60432,6094500,60904,0,TRUE,TRUE,60433,TRUE
b_0,60433,바에라42 - 몰려오는 몬스터 사냥하기,RaidPhaseSuccess,13,0,1,FALSE,FALSE,GoalsNoti_60433,,0,60904,0,FALSE,TRUE,60434,TRUE
b_0,60434,바에라42 - 하르칼와 대화하기,NpcTalk,6094500,0,1,FALSE,FALSE,GoalsNoti_60434,60434,6094500,60904,0,TRUE,TRUE,60435,TRUE
b_0,60435,바에라42 - 던전에서 나가기,AreaEnter,530,0,1,TRUE,FALSE,GoalsNoti_60435,,0,530,500530,FALSE,TRUE,0,TRUE
b_0,60440,바에라43 - 풍차 마을 방문하기,AreaEnter,600,0,1,FALSE,FALSE,GoalsNoti_60440,,0,600,500600,FALSE,TRUE,60441,TRUE
b_0,60441,바에라43 - 하르칼와 대화하기,NpcTalk,60012,0,1,TRUE,FALSE,GoalsNoti_60441,60441,60012,600,500600,TRUE,TRUE,0,TRUE
b_0,60450,바에라44 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60450,60450,60019,530,500530,TRUE,TRUE,60451,TRUE
b_0,60451,바에라44 - 맹독 폐허 거미 사냥하기,Monsterkill,10530,0,5,FALSE,FALSE,GoalsNoti_60451,,0,530,500530,FALSE,TRUE,60452,TRUE
b_0,60452,바에라44 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60452,60452,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60460,바에라45 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60460,60460,60019,530,500530,TRUE,TRUE,60461,TRUE
b_0,60461,바에라45 - 맹독 폐허 거미 사냥하기,Monsterkill,10530,0,5,FALSE,FALSE,GoalsNoti_60461,,0,530,500530,FALSE,TRUE,60462,TRUE
b_0,60462,바에라45 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60462,60462,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60470,바에라46 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60470,60470,60019,530,500530,TRUE,TRUE,60471,TRUE
b_0,60471,바에라46 - 코브라 사냥하기,Monsterkill,10531,0,5,FALSE,FALSE,GoalsNoti_60471,,0,530,500530,FALSE,TRUE,60472,TRUE
b_0,60472,바에라46 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60472,60472,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60480,바에라47 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60480,60480,60019,530,500530,TRUE,TRUE,60481,TRUE
b_0,60481,바에라47 - 코브라 사냥하기,Monsterkill,10531,0,5,FALSE,FALSE,GoalsNoti_60481,,0,530,500530,FALSE,TRUE,60482,TRUE
b_0,60482,바에라47 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60482,60482,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60490,바에라48 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60490,60490,60019,530,500530,TRUE,TRUE,60491,TRUE
b_0,60491,바에라48 - 원혼 사냥하기,Monsterkill,10541,0,5,FALSE,FALSE,GoalsNoti_60491,,0,540,500540,FALSE,TRUE,60492,TRUE
b_0,60492,바에라48 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60492,60492,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60500,바에라49 - 하르칼와 대화하기,NpcTalk,60019,0,1,FALSE,FALSE,GoalsNoti_60500,60500,60019,530,500530,TRUE,TRUE,60501,TRUE
b_0,60501,바에라49 - 원혼 사냥하기,Monsterkill,10541,0,5,FALSE,FALSE,GoalsNoti_60501,,0,540,500540,FALSE,TRUE,60502,TRUE
b_0,60502,바에라49 - 하르칼와 대화하기,NpcTalk,60019,0,1,TRUE,FALSE,GoalsNoti_60502,60502,60019,530,500530,TRUE,TRUE,0,TRUE
b_0,60510,바에라51 - 레벨 30 달성,Level,0,0,30,TRUE,FALSE,GoalsNoti_60510,,0,0,0,FALSE,FALSE,0,TRUE
b_0,80000,나리1 - 로사와 대화하기,NpcTalk,80001,0,1,TRUE,TRUE,GoalsNoti_80000,80000,80001,1,500001,TRUE,TRUE,0,TRUE
b_0,80010,나리2 - 장비 장착(수련생검),ItemEquip,110900,0,1,FALSE,FALSE,GoalsNoti_80010,,0,0,0,FALSE,TRUE,80011,TRUE
b_0,80011,나리2 - 로사와 대화하기,NpcTalk,80001,0,1,FALSE,FALSE,GoalsNoti_80011,80011,80001,1,500001,TRUE,TRUE,80012,TRUE
b_0,80012,나리2 - 이벤트 던전 입장하기,EventRaidEnter,1000,0,1,FALSE,FALSE,GoalsNoti_80012,,0,60400,0,FALSE,TRUE,80013,TRUE
b_0,80013,나리2 - 몰려오는 몬스터 사냥,RaidPhaseSuccess,3,0,1,FALSE,FALSE,GoalsNoti_80013,,0,60400,0,FALSE,TRUE,80014,TRUE
b_0,80014,나리2 - 로사와 대화하기,NpcTalk,6040200,0,1,FALSE,FALSE,GoalsNoti_80014,80014,6040200,60400,0,TRUE,TRUE,80015,TRUE
b_0,80015,나리2 - 던전에서 나가기,AreaEnter,300,0,1,TRUE,FALSE,GoalsNoti_80015,,0,300,500300,FALSE,TRUE,0,TRUE
b_0,80020,나리3 - 마을에 도착하여 카일과 대화,NpcTalk,80003,0,1,FALSE,FALSE,GoalsNoti_80020,80020,80003,300,500300,TRUE,TRUE,80021,TRUE
b_0,80021,나리3 - 이안과 대화,NpcTalk,200,0,1,FALSE,FALSE,GoalsNoti_80021,80021,200,300,500300,TRUE,TRUE,80022,TRUE
b_0,80022,나리3 - 물약상점에서 물약 사기,ShopBuy,20101,0,5,FALSE,FALSE,GoalsNoti_80022,,200,300,500300,FALSE,TRUE,80023,TRUE
b_0,80023,나리3 - 이안과 대화,NpcTalk,200,0,1,TRUE,FALSE,GoalsNoti_80023,80023,200,300,500300,TRUE,TRUE,0,TRUE
b_0,80030,나리4 - 카일과 대화하기,NpcTalk,80003,0,1,FALSE,FALSE,GoalsNoti_80030,80030,80003,300,500300,TRUE,TRUE,80031,TRUE
b_0,80031,나리4 - 브레칸과 대화하기,NpcTalk,1001,0,1,FALSE,FALSE,GoalsNoti_80031,80031,1001,300,500300,TRUE,TRUE,80032,TRUE
b_0,80032,나리4 - 사냥 퀘스트 슬라임,Monsterkill,10400,0,5,FALSE,FALSE,GoalsNoti_80032,,0,400,500400,FALSE,TRUE,80033,TRUE
b_0,80033,나리4 - 사냥 퀘스트 강한 슬라임,Monsterkill,10401,0,3,FALSE,FALSE,GoalsNoti_80033,,0,400,500400,FALSE,TRUE,80034,TRUE
b_0,80034,나리4 - 브레칸과 대화하기,NpcTalk,1001,0,1,TRUE,FALSE,GoalsNoti_80034,80034,1001,300,500300,TRUE,TRUE,0,TRUE
b_0,80040,나리5 - 카일과 대화하기,NpcTalk,80003,0,1,FALSE,FALSE,GoalsNoti_80040,80040,80003,300,500300,TRUE,TRUE,80041,TRUE
b_0,80041,나리5 - 장비 상인과 대화,NpcTalk,100,0,1,FALSE,FALSE,GoalsNoti_80041,80041,100,300,500300,TRUE,TRUE,80042,TRUE
b_0,80042,나리5 - 장비 구매 일반 방어구 -> 가죽,ShopBuy,310204,0,1,FALSE,FALSE,GoalsNoti_80042,,100,300,500300,FALSE,TRUE,80043,TRUE
b_0,80043,나리5 - 장비 상인과 대화,NpcTalk,100,0,1,TRUE,FALSE,GoalsNoti_80043,80043,100,300,500300,TRUE,TRUE,0,TRUE
b_0,80050,나리6 - 브레칸과 대화하기,NpcTalk,1001,0,1,TRUE,TRUE,GoalsNoti_80050,80050,1001,300,500300,TRUE,TRUE,0,TRUE
b_0,80060,나리7 - 초원에서 모험의 돌 찾기,DiscoveryActive,1001,0,1,FALSE,FALSE,GoalsNoti_80060,,200001,400,500400,FALSE,TRUE,80061,TRUE
b_0,80061,나리7 - 카일과 대화,NpcTalk,80024,0,1,FALSE,FALSE,GoalsNoti_80061,80061,80024,400,500400,TRUE,TRUE,80062,TRUE
b_0,80062,나리7 - 초급 초원 클리어,RaidSuccess,1,1,1,FALSE,FALSE,GoalsNoti_80062,,0,400,500400,FALSE,TRUE,80063,TRUE
b_0,80063,나리7 - 브레칸과 대화,NpcTalk,1001,0,1,TRUE,FALSE,GoalsNoti_80063,80063,1001,300,500300,TRUE,TRUE,0,TRUE
b_0,80070,나리8 - 로사와 대화,NpcTalk,80002,0,1,FALSE,FALSE,GoalsNoti_80070,80070,80002,300,500300,TRUE,TRUE,80071,TRUE
b_0,80071,나리8 - 당근 사냥하기,Monsterkill,10420,0,5,FALSE,FALSE,GoalsNoti_80071,,0,420,500420,FALSE,TRUE,80072,TRUE
b_0,80072,나리8 - 로사와 대화,NpcTalk,80002,0,1,TRUE,FALSE,GoalsNoti_80072,80072,80002,300,500300,TRUE,TRUE,0,TRUE
b_0,80080,나리9 - 로사와 대화,NpcTalk,80002,0,1,FALSE,FALSE,GoalsNoti_80080,80080,80002,300,500300,TRUE,TRUE,80081,TRUE
b_0,80081,나리9 - 당근 사냥하기,Monsterkill,10420,0,5,FALSE,FALSE,GoalsNoti_80081,,0,420,500420,FALSE,TRUE,80082,TRUE
b_0,80082,나리9 - 로사와 대화,NpcTalk,80002,0,1,TRUE,FALSE,GoalsNoti_80082,80082,80002,300,500300,TRUE,TRUE,0,TRUE
b_0,80090,나리10 - 로사와 대화,NpcTalk,80002,0,1,FALSE,FALSE,GoalsNoti_80090,80090,80002,300,500300,TRUE,TRUE,80091,TRUE
b_0,80091,나리10 - 대마법 초원 슬라임 사냥하기,Monsterkill,10410,0,5,FALSE,FALSE,GoalsNoti_80091,,0,410,500410,FALSE,TRUE,80092,TRUE
b_0,80092,나리10 - 로사와 대화,NpcTalk,80002,0,1,TRUE,FALSE,GoalsNoti_80092,80092,80002,300,500300,TRUE,TRUE,0,TRUE
b_0,80100,나리11 - 로사와 대화,NpcTalk,80002,0,1,FALSE,FALSE,GoalsNoti_80100,80100,80002,300,500300,TRUE,TRUE,80101,TRUE
b_0,80101,나리11 - 대마법 초원 슬라임 사냥하기,Monsterkill,10410,0,5,FALSE,FALSE,GoalsNoti_80101,,0,410,500410,FALSE,TRUE,80102,TRUE
b_0,80102,나리11 - 카일과 대화하기,NpcTalk,80003,0,1,TRUE,FALSE,GoalsNoti_80102,80102,80003,300,500300,TRUE,TRUE,0,TRUE
b_0,80120,나리12  - 카일과 대화하기,NpcTalk,10015,0,1,FALSE,FALSE,GoalsNoti_80120,80120,10015,410,500410,TRUE,TRUE,80121,TRUE
b_0,80121,나리12  - 아니스와 대화,NpcTalk,80004,0,1,FALSE,FALSE,GoalsNoti_80121,80121,80004,410,500410,TRUE,TRUE,80122,TRUE
b_0,80122,나리12 - 인던 진입,EventRaidEnter,1001,0,1,FALSE,FALSE,GoalsNoti_80122,,0,60401,0,FALSE,TRUE,80123,TRUE
b_0,80123,나리12 - 인던 클리어,RaidPhaseSuccess,4,0,1,FALSE,FALSE,GoalsNoti_80123,,0,60401,0,FALSE,TRUE,80124,TRUE
b_0,80124,나리12 - 아니스와 대화,NpcTalk,6041100,0,1,FALSE,FALSE,GoalsNoti_80124,80124,6041100,60401,0,TRUE,TRUE,80125,TRUE
b_0,80125,나리12 - 던전에서 나가기,AreaEnter,300,0,1,TRUE,FALSE,GoalsNoti_80125,,0,300,500300,FALSE,TRUE,0,TRUE
b_0,80130,나리13 - 마을에서 아니스와 대화,NpcTalk,80007,0,1,TRUE,TRUE,GoalsNoti_80130,80130,80007,300,500300,TRUE,TRUE,0,TRUE
b_0,80140,나리14 - 마을에서 카일과 대화,NpcTalk,80003,0,1,FALSE,FALSE,GoalsNoti_80140,80140,80003,300,500300,TRUE,TRUE,80141,TRUE
b_0,80141,나리14 - 월드맵 보기,UI_WorldMapOn,0,0,1,FALSE,FALSE,GoalsNoti_80141,,0,0,0,TRUE,TRUE,80142,TRUE
b_0,80142,나리14 - 마을에서 카일과 대화,NpcTalk,80003,0,1,TRUE,FALSE,GoalsNoti_80142,80142,80003,300,500300,TRUE,TRUE,0,TRUE
b_0,80150,나리15 - 맵 이동 (세 갈래 숲길),AreaEnter,520,0,1,FALSE,FALSE,GoalsNoti_80150,,0,520,500520,FALSE,TRUE,80151,TRUE
