버전,RewardID,Tag,Tag_0,RewardType,Per,Probability,IsRandomAmount,Amount,AmountMax,ItemID,CurrencyID,PowerCubeID,Exp,TargetHeroClass,ItemTier,EquipSlotType,LootLookID,ImmediateEffectStatID,ShowSceneEvent,ShowResult,,,
n,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,
n,,장비(무기),WeaponHold Tier 1,LootAdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 2,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,2,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 2,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,2,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 10,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,10,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 16,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,16,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 27,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,27,WeaponHold,0,0,FALSE,FALSE,,,
n,,,WeaponHold Tier 32,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,32,WeaponHold,0,0,FALSE,FALSE,,,
n,,악세,Neck Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Finger,0,0,FALSE,FALSE,,,
n,,,Hand Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Hand,0,0,FALSE,FALSE,,,
n,,,Neck Tier 4,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,4,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 4,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,4,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 4,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,4,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 16,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,16,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 16,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,16,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 16,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,16,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Neck,0,0,FALSE,FALSE,,,
n,,,Neck Tier 26,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,26,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Ear,0,0,FALSE,FALSE,,,
n,,,Ear Tier 26,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,26,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Finger,0,0,FALSE,FALSE,,,
n,,,Finger Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Finger,0,0,FALSE,FALSE,,,
n,,,Finger Tier 26,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,26,Finger,0,0,FALSE,FALSE,,,
n,,,Neck Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Neck,0,0,FALSE,FALSE,,,
n,,,Ear Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Ear,0,0,FALSE,FALSE,,,
n,,,Finger Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Finger,0,0,FALSE,FALSE,,,
n,,장비,Head Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 1,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,1,Cloak,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 4,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,4,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 5,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,5,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 5,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,5,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 5,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,5,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 5,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,5,Foot,0,0,FALSE,FALSE,,,
n,,,Head Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 6,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,6,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 8,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,8,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 10,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,10,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 10,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,10,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 10,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,10,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 10,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,10,Foot,0,0,FALSE,FALSE,,,
n,,,Head Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 11,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,11,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 13,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,13,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 15,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,15,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 15,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,15,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 15,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,15,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 15,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,15,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 16,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,16,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 17,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,17,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 17,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,17,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 17,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,17,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 17,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,17,Foot,0,0,FALSE,FALSE,,,
n,,,Head Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 19,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,19,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 21,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,21,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 23,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,23,Cloak,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 26,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,26,Cloak,0,0,FALSE,FALSE,,,
n,,,Head Tier 27,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,27,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 27,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,27,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 27,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,27,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 27,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,27,Foot,0,0,FALSE,FALSE,,,
n,,,Head Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Head,0,0,FALSE,FALSE,,,
n,,,Torso Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Torso,0,0,FALSE,FALSE,,,
n,,,Hand Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Hand,0,0,FALSE,FALSE,,,
n,,,Foot Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Foot,0,0,FALSE,FALSE,,,
n,,,Cloak Tier 31,AdaptItem,,1000000,FALSE,1,0,0,0,0,0,Common,31,Cloak,0,0,FALSE,FALSE,,,
