속성,TempID,RaidID,Tag,Level,Difficulty,IsExpandKey,ExpandLevel,CommonGimmickIDs,PlayerScalingStatIDs,MonsterScalingStatIDs,SetPlayerScalingLevel,AddMonsterScalingLevel,AddNpcScalingLevel,RecommendPower,AreaID,FirstClearRewardBagID,RewardBagID,WaitForBattle,ResetHealthToEnter,ResetHealthToClear,CommonDeath,RecommendCountName,StarImageCount
b_0,1016,16,용암 1 26단계,26,Easy,FALSE,30,"1005, 2006",0,0,0,55,0,3408,40805,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1017,16,용암 1 27단계,27,Easy,FALSE,30,2006,0,0,0,56,0,3579,40806,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1018,16,용암 1 28단계,28,Easy,FALSE,30,"1005, 2007",0,0,0,56,0,3758,40807,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1019,16,용암 1 29단계,29,Easy,FALSE,30,2007,0,0,0,57,0,3946,40808,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1020,16,용암 1 30단계,30,Easy,FALSE,35,"1006, 2007",0,0,0,57,0,4144,40809,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1021,16,용암 1 31단계,31,Normal,FALSE,35,2007,0,0,0,58,0,4352,40810,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1022,16,용암 1 32단계,32,Normal,FALSE,35,"1006, 2007",0,0,0,58,0,4570,40811,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1023,16,용암 1 33단계,33,Normal,FALSE,35,2007,0,0,0,59,0,4799,40812,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1024,16,용암 1 34단계,34,Normal,FALSE,35,"1006, 2007",0,0,0,59,0,5039,40813,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1025,16,용암 1 35단계,35,Normal,FALSE,40,"2008, 20006",0,0,0,60,0,5291,40814,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1026,16,용암 1 36단계,36,Normal,FALSE,40,"1006, 2008",0,0,0,61,0,5556,40815,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1027,16,용암 1 37단계,37,Normal,FALSE,40,2008,0,0,0,61,0,5834,40816,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1028,16,용암 1 38단계,38,Normal,FALSE,40,"1006, 2008",0,0,0,62,0,6126,40817,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1029,16,용암 1 39단계,39,Normal,FALSE,40,2008,0,0,0,62,0,6433,40818,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1030,16,용암 1 40단계,40,Normal,FALSE,45,"1007, 2008",0,0,0,63,0,6755,40819,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1031,16,용암 1 41단계,41,Normal,FALSE,45,2008,0,0,0,30,0,7093,40800,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1032,16,용암 1 42단계,42,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,7448,40801,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1033,16,용암 1 43단계,43,Normal,FALSE,45,2009,0,0,0,30,0,7821,40802,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1034,16,용암 1 44단계,44,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,8213,40803,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1035,16,용암 1 45단계,45,Normal,FALSE,50,"2009, 20006",0,0,0,30,0,8624,40804,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1036,16,용암 1 46단계,46,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9056,40805,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1037,16,용암 1 47단계,47,Normal,FALSE,50,2009,0,0,0,30,0,9509,40806,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1038,16,용암 1 48단계,48,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9985,40807,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1039,16,용암 1 49단계,49,Normal,FALSE,50,2009,0,0,0,30,0,10485,40808,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1040,16,용암 1 50단계,50,Normal,FALSE,55,"1007, 2009",0,0,0,30,0,11010,40809,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1041,16,용암 1 51단계,51,Normal,FALSE,55,0,0,0,0,35,0,11561,40810,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1042,16,용암 1 52단계,52,Normal,FALSE,55,0,0,0,0,35,0,12140,40811,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1043,16,용암 1 53단계,53,Normal,FALSE,55,0,0,0,0,35,0,12747,40812,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1044,16,용암 1 54단계,54,Normal,FALSE,55,0,0,0,0,35,0,13385,40813,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1045,16,용암 1 55단계,55,Normal,FALSE,60,0,0,0,0,35,0,14055,40814,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1046,16,용암 1 56단계,56,Normal,FALSE,60,0,0,0,0,35,0,14758,40815,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1047,16,용암 1 57단계,57,Normal,FALSE,60,0,0,0,0,35,0,15496,40816,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1048,16,용암 1 58단계,58,Normal,FALSE,60,0,0,0,0,35,0,16271,40817,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1049,16,용암 1 59단계,59,Normal,FALSE,60,0,0,0,0,35,0,17085,40818,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1050,16,용암 1 60단계,60,Normal,FALSE,65,0,0,0,0,35,0,17940,40819,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1051,16,용암 1 61단계,61,Hard,FALSE,65,0,0,0,0,39,0,18837,40800,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1052,16,용암 1 62단계,62,Hard,FALSE,65,0,0,0,0,39,0,19779,40801,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1053,16,용암 1 63단계,63,Hard,FALSE,65,0,0,0,0,39,0,20768,40802,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1054,16,용암 1 64단계,64,Hard,FALSE,65,0,0,0,0,39,0,21807,40803,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1055,16,용암 1 65단계,65,Hard,FALSE,70,0,0,0,0,39,0,22898,40804,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1056,16,용암 1 66단계,66,Hard,FALSE,70,0,0,0,0,39,0,24043,40805,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1057,16,용암 1 67단계,67,Hard,FALSE,70,0,0,0,0,39,0,25246,40806,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1058,16,용암 1 68단계,68,Hard,FALSE,70,0,0,0,0,39,0,26509,40807,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1059,16,용암 1 69단계,69,Hard,FALSE,70,0,0,0,0,39,0,27835,40808,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1060,16,용암 1 70단계,70,Hard,FALSE,75,0,0,0,0,39,0,29227,40809,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1061,16,용암 1 71단계,71,Hard,FALSE,75,0,0,0,0,39,0,30689,40810,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1062,16,용암 1 72단계,72,Hard,FALSE,75,0,0,0,0,39,0,32224,40811,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1063,16,용암 1 73단계,73,Hard,FALSE,75,0,0,0,0,39,0,33836,40812,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1064,16,용암 1 74단계,74,Hard,FALSE,75,0,0,0,0,39,0,35528,40813,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1065,16,용암 1 75단계,75,Hard,FALSE,80,0,0,0,0,39,0,37305,40814,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1066,16,용암 1 76단계,76,Hard,FALSE,80,0,0,0,0,39,0,39171,40815,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1067,16,용암 1 77단계,77,Hard,FALSE,80,0,0,0,0,39,0,41130,40816,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1068,16,용암 1 78단계,78,Hard,FALSE,80,0,0,0,0,39,0,43187,40817,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1069,16,용암 1 79단계,79,Hard,FALSE,80,0,0,0,0,39,0,45347,40818,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1070,16,용암 1 80단계,80,Hard,FALSE,85,0,0,0,0,39,0,47615,40819,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1071,16,용암 1 81단계,81,Legend,FALSE,85,0,0,0,0,39,0,49996,40800,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1072,16,용암 1 82단계,82,Legend,FALSE,85,0,0,0,0,39,0,52496,40801,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1073,16,용암 1 83단계,83,Legend,FALSE,85,0,0,0,0,39,0,55121,40802,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1074,16,용암 1 84단계,84,Legend,FALSE,85,0,0,0,0,39,0,57878,40803,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1075,16,용암 1 85단계,85,Legend,FALSE,90,0,0,0,0,39,0,60772,40804,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1076,16,용암 1 86단계,86,Legend,FALSE,90,0,0,0,0,39,0,63811,40805,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1077,16,용암 1 87단계,87,Legend,FALSE,90,0,0,0,0,39,0,67002,40806,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1078,16,용암 1 88단계,88,Legend,FALSE,90,0,0,0,0,39,0,70353,40807,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1079,16,용암 1 89단계,89,Legend,FALSE,90,0,0,0,0,39,0,73871,40808,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1080,16,용암 1 90단계,90,Legend,FALSE,95,0,0,0,0,39,0,77565,40809,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1081,16,용암 1 91단계,91,Legend,FALSE,95,0,0,0,0,39,0,81444,40810,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1082,16,용암 1 92단계,92,Legend,FALSE,95,0,0,0,0,39,0,85517,40811,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1083,16,용암 1 93단계,93,Legend,FALSE,95,0,0,0,0,39,0,89793,40812,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1084,16,용암 1 94단계,94,Legend,FALSE,95,0,0,0,0,39,0,94283,40813,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1085,16,용암 1 95단계,95,Legend,FALSE,100,0,0,0,0,39,0,98998,40814,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1086,16,용암 1 96단계,96,Legend,FALSE,100,0,0,0,0,39,0,103948,40815,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1087,16,용암 1 97단계,97,Legend,FALSE,100,0,0,0,0,39,0,109146,40816,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1088,16,용암 1 98단계,98,Legend,FALSE,100,0,0,0,0,39,0,114604,40817,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1089,16,용암 1 99단계,99,Legend,FALSE,100,0,0,0,0,39,0,120335,40818,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1090,16,용암 1 100단계,100,Legend,FALSE,100,0,0,0,0,39,0,126352,40819,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1091,17,황무지 1 1단계,1,Easy,TRUE,5,0,0,0,0,39,0,1000,41200,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1092,17,황무지 1 2단계,2,Easy,FALSE,5,0,0,0,0,39,0,1050,41201,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1093,17,황무지 1 3단계,3,Easy,FALSE,5,2003,0,0,0,39,0,1103,41202,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1094,17,황무지 1 4단계,4,Easy,FALSE,5,2003,0,0,0,40,0,1159,41203,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1095,17,황무지 1 5단계,5,Easy,TRUE,10,"2003, 20004",0,0,0,40,0,1217,41204,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1096,17,황무지 1 6단계,6,Easy,FALSE,10,2003,0,0,0,41,0,1278,41205,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1097,17,황무지 1 7단계,7,Easy,FALSE,10,2003,0,0,0,43,0,1342,41206,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1098,17,황무지 1 8단계,8,Easy,FALSE,10,2004,0,0,0,44,0,1410,41207,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1099,17,황무지 1 9단계,9,Easy,FALSE,10,2004,0,0,0,46,0,1481,41208,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1100,17,황무지 1 10단계,10,Easy,TRUE,15,"2004, 20004",0,0,0,47,0,1556,41209,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1101,17,황무지 1 11단계,11,Easy,FALSE,15,2004,0,0,0,48,0,1634,41210,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1102,17,황무지 1 12단계,12,Easy,FALSE,15,2004,0,0,0,48,0,1716,41211,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1103,17,황무지 1 13단계,13,Easy,FALSE,15,2004,0,0,0,49,0,1802,41212,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1104,17,황무지 1 14단계,14,Easy,FALSE,15,"1005, 2005",0,0,0,49,0,1893,41213,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1105,17,황무지 1 15단계,15,Easy,TRUE,20,"2005, 20005",0,0,0,50,0,1988,41214,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1106,17,황무지 1 16단계,16,Easy,FALSE,20,"1005, 2005",0,0,0,51,0,2088,41215,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1107,17,황무지 1 17단계,17,Easy,FALSE,20,2005,0,0,0,51,0,2193,41216,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1108,17,황무지 1 18단계,18,Easy,FALSE,20,"1005, 2005",0,0,0,52,0,2303,41217,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1109,17,황무지 1 19단계,19,Easy,FALSE,20,2005,0,0,0,52,0,2419,41218,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1110,17,황무지 1 20단계,20,Easy,FALSE,25,"1005, 2005",0,0,0,53,0,2540,41219,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1111,17,황무지 1 21단계,21,Easy,FALSE,25,2005,0,0,0,54,0,2667,41200,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1112,17,황무지 1 22단계,22,Easy,FALSE,25,"1005, 2005",0,0,0,54,0,2801,41201,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1113,17,황무지 1 23단계,23,Easy,FALSE,25,2006,0,0,0,55,0,2942,41202,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1114,17,황무지 1 24단계,24,Easy,FALSE,25,"1005, 2006",0,0,0,55,0,3090,41203,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1115,17,황무지 1 25단계,25,Easy,FALSE,30,"2006, 20005",0,0,0,56,0,3245,41204,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1116,17,황무지 1 26단계,26,Easy,FALSE,30,"1005, 2006",0,0,0,56,0,3408,41205,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1117,17,황무지 1 27단계,27,Easy,FALSE,30,2006,0,0,0,57,0,3579,41206,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1118,17,황무지 1 28단계,28,Easy,FALSE,30,"1005, 2007",0,0,0,57,0,3758,41207,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1119,17,황무지 1 29단계,29,Easy,FALSE,30,2007,0,0,0,58,0,3946,41208,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1120,17,황무지 1 30단계,30,Easy,FALSE,35,"1006, 2007",0,0,0,58,0,4144,41209,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1121,17,황무지 1 31단계,31,Normal,FALSE,35,2007,0,0,0,59,0,4352,41210,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1122,17,황무지 1 32단계,32,Normal,FALSE,35,"1006, 2007",0,0,0,59,0,4570,41211,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1123,17,황무지 1 33단계,33,Normal,FALSE,35,2007,0,0,0,60,0,4799,41212,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1124,17,황무지 1 34단계,34,Normal,FALSE,35,"1006, 2007",0,0,0,60,0,5039,41213,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1125,17,황무지 1 35단계,35,Normal,FALSE,40,"2008, 20006",0,0,0,61,0,5291,41214,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1126,17,황무지 1 36단계,36,Normal,FALSE,40,"1006, 2008",0,0,0,62,0,5556,41215,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1127,17,황무지 1 37단계,37,Normal,FALSE,40,2008,0,0,0,62,0,5834,41216,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1128,17,황무지 1 38단계,38,Normal,FALSE,40,"1006, 2008",0,0,0,63,0,6126,41217,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1129,17,황무지 1 39단계,39,Normal,FALSE,40,2008,0,0,0,63,0,6433,41218,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1130,17,황무지 1 40단계,40,Normal,FALSE,45,"1007, 2008",0,0,0,64,0,6755,41219,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1131,17,황무지 1 41단계,41,Normal,FALSE,45,2008,0,0,0,30,0,7093,41200,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1132,17,황무지 1 42단계,42,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,7448,41201,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1133,17,황무지 1 43단계,43,Normal,FALSE,45,2009,0,0,0,30,0,7821,41202,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1134,17,황무지 1 44단계,44,Normal,FALSE,45,"1007, 2009",0,0,0,30,0,8213,41203,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1135,17,황무지 1 45단계,45,Normal,FALSE,50,"2009, 20006",0,0,0,30,0,8624,41204,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1136,17,황무지 1 46단계,46,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9056,41205,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1137,17,황무지 1 47단계,47,Normal,FALSE,50,2009,0,0,0,30,0,9509,41206,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1138,17,황무지 1 48단계,48,Normal,FALSE,50,"1007, 2009",0,0,0,30,0,9985,41207,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1139,17,황무지 1 49단계,49,Normal,FALSE,50,2009,0,0,0,30,0,10485,41208,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1140,17,황무지 1 50단계,50,Normal,FALSE,55,"1007, 2009",0,0,0,30,0,11010,41209,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1141,17,황무지 1 51단계,51,Normal,FALSE,55,0,0,0,0,35,0,11561,41210,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1142,17,황무지 1 52단계,52,Normal,FALSE,55,0,0,0,0,35,0,12140,41211,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1143,17,황무지 1 53단계,53,Normal,FALSE,55,0,0,0,0,35,0,12747,41212,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1144,17,황무지 1 54단계,54,Normal,FALSE,55,0,0,0,0,35,0,13385,41213,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1145,17,황무지 1 55단계,55,Normal,FALSE,60,0,0,0,0,35,0,14055,41214,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1146,17,황무지 1 56단계,56,Normal,FALSE,60,0,0,0,0,35,0,14758,41215,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1147,17,황무지 1 57단계,57,Normal,FALSE,60,0,0,0,0,35,0,15496,41216,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1148,17,황무지 1 58단계,58,Normal,FALSE,60,0,0,0,0,35,0,16271,41217,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1149,17,황무지 1 59단계,59,Normal,FALSE,60,0,0,0,0,35,0,17085,41218,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1150,17,황무지 1 60단계,60,Normal,FALSE,65,0,0,0,0,35,0,17940,41219,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1151,17,황무지 1 61단계,61,Hard,FALSE,65,0,0,0,0,39,0,18837,41200,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1152,17,황무지 1 62단계,62,Hard,FALSE,65,0,0,0,0,39,0,19779,41201,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1153,17,황무지 1 63단계,63,Hard,FALSE,65,0,0,0,0,39,0,20768,41202,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1154,17,황무지 1 64단계,64,Hard,FALSE,65,0,0,0,0,39,0,21807,41203,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1155,17,황무지 1 65단계,65,Hard,FALSE,70,0,0,0,0,39,0,22898,41204,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1156,17,황무지 1 66단계,66,Hard,FALSE,70,0,0,0,0,39,0,24043,41205,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1157,17,황무지 1 67단계,67,Hard,FALSE,70,0,0,0,0,39,0,25246,41206,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1158,17,황무지 1 68단계,68,Hard,FALSE,70,0,0,0,0,39,0,26509,41207,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1159,17,황무지 1 69단계,69,Hard,FALSE,70,0,0,0,0,39,0,27835,41208,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1160,17,황무지 1 70단계,70,Hard,FALSE,75,0,0,0,0,39,0,29227,41209,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1161,17,황무지 1 71단계,71,Hard,FALSE,75,0,0,0,0,39,0,30689,41210,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1162,17,황무지 1 72단계,72,Hard,FALSE,75,0,0,0,0,39,0,32224,41211,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1163,17,황무지 1 73단계,73,Hard,FALSE,75,0,0,0,0,39,0,33836,41212,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1164,17,황무지 1 74단계,74,Hard,FALSE,75,0,0,0,0,39,0,35528,41213,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1165,17,황무지 1 75단계,75,Hard,FALSE,80,0,0,0,0,39,0,37305,41214,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1166,17,황무지 1 76단계,76,Hard,FALSE,80,0,0,0,0,39,0,39171,41215,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1167,17,황무지 1 77단계,77,Hard,FALSE,80,0,0,0,0,39,0,41130,41216,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1168,17,황무지 1 78단계,78,Hard,FALSE,80,0,0,0,0,39,0,43187,41217,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1169,17,황무지 1 79단계,79,Hard,FALSE,80,0,0,0,0,39,0,45347,41218,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1170,17,황무지 1 80단계,80,Hard,FALSE,85,0,0,0,0,39,0,47615,41219,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1171,17,황무지 1 81단계,81,Legend,FALSE,85,0,0,0,0,39,0,49996,41200,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1172,17,황무지 1 82단계,82,Legend,FALSE,85,0,0,0,0,39,0,52496,41201,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
b_0,1173,17,황무지 1 83단계,83,Legend,FALSE,85,0,0,0,0,39,0,55121,41202,0,500100,FALSE,TRUE,TRUE,2,RaidRecommendCount_1,1
